tienda,fecha,hora,dia_semana,cajas
13,2025-07-07,9,0,1
13,2025-07-07,10,0,1
13,2025-07-07,11,0,1
13,2025-07-07,12,0,1
13,2025-07-07,13,0,1
13,2025-07-07,14,0,1
13,2025-07-07,15,0,1
13,2025-07-07,16,0,1
13,2025-07-07,17,0,1
13,2025-07-07,18,0,1
13,2025-07-07,19,0,1
13,2025-07-08,9,1,1
13,2025-07-08,10,1,1
13,2025-07-08,11,1,1
13,2025-07-08,12,1,1
13,2025-07-08,13,1,1
13,2025-07-08,14,1,1
13,2025-07-08,15,1,1
13,2025-07-08,16,1,1
13,2025-07-08,17,1,1
13,2025-07-08,18,1,1
13,2025-07-08,19,1,1
13,2025-07-09,9,2,1
13,2025-07-09,10,2,1
13,2025-07-09,11,2,1
13,2025-07-09,12,2,1
13,2025-07-09,13,2,1
13,2025-07-09,14,2,1
13,2025-07-09,15,2,1
13,2025-07-09,16,2,1
13,2025-07-09,17,2,1
13,2025-07-09,18,2,1
13,2025-07-09,19,2,1
13,2025-07-10,9,3,1
13,2025-07-10,10,3,1
13,2025-07-10,11,3,1
13,2025-07-10,12,3,1
13,2025-07-10,13,3,1
13,2025-07-10,14,3,1
13,2025-07-10,15,3,1
13,2025-07-10,16,3,1
13,2025-07-10,17,3,1
13,2025-07-10,18,3,1
13,2025-07-10,19,3,1
13,2025-07-11,9,4,1
13,2025-07-11,10,4,1
13,2025-07-11,11,4,1
13,2025-07-11,12,4,1
13,2025-07-11,13,4,1
13,2025-07-11,14,4,1
13,2025-07-11,15,4,1
13,2025-07-11,16,4,1
13,2025-07-11,17,4,1
13,2025-07-11,18,4,1
13,2025-07-11,19,4,1
13,2025-07-12,9,5,1
13,2025-07-12,10,5,1
13,2025-07-12,11,5,1
13,2025-07-12,12,5,1
13,2025-07-12,13,5,1
13,2025-07-12,14,5,1
13,2025-07-12,15,5,1
13,2025-07-12,16,5,1
13,2025-07-12,17,5,1
13,2025-07-12,18,5,1
13,2025-07-12,19,5,1
13,2025-07-13,9,6,1
13,2025-07-13,10,6,1
13,2025-07-13,11,6,1
13,2025-07-13,12,6,1
13,2025-07-13,13,6,1
13,2025-07-13,14,6,1
13,2025-07-13,15,6,1
13,2025-07-13,16,6,1
13,2025-07-13,17,6,1
